driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Alexander Albon,30.0,68.948,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,31.0,68.973,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,32.0,68.964,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,33.0,68.746,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,34.0,68.893,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,35.0,72.843,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,36.0,87.167,7.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,37.0,68.193,7.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,38.0,68.269,6.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,39.0,68.141,5.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,40.0,68.358,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,41.0,68.243,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,42.0,68.251,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,43.0,68.46,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,44.0,68.561,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,45.0,68.701,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,46.0,68.872,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,47.0,68.886,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,48.0,68.904,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,49.0,68.622,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,50.0,68.521,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,51.0,68.305,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,52.0,68.234,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,53.0,67.961,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,54.0,68.141,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,55.0,68.375,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,56.0,68.237,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,57.0,68.176,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,58.0,67.671,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,59.0,67.645,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,60.0,67.656,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,61.0,67.512,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,62.0,67.52,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,63.0,67.449,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,64.0,67.519,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,65.0,67.33,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,66.0,67.347,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,67.0,67.299,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,68.0,67.109,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,69.0,68.175,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,70.0,67.869,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Alexander Albon,71.0,68.636,4.0,Styria,0.86,0.66,0.57,1.0,4,1000,1,24.0,Sunny
Lando Norris,1.0,94.458,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,2.0,118.343,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,3.0,102.241,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,4.0,72.229,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,5.0,71.819,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,6.0,70.56,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,7.0,70.321,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,8.0,70.56,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,9.0,70.501,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,10.0,70.386,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,11.0,70.294,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,12.0,70.393,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,13.0,69.631,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,14.0,71.545,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,15.0,70.197,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,16.0,70.089,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,17.0,70.254,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,18.0,70.199,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,19.0,70.417,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,20.0,70.181,11.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,21.0,68.901,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,22.0,69.875,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,23.0,69.789,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,24.0,69.415,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,25.0,69.746,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,26.0,69.55,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,27.0,69.219,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,28.0,69.042,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,29.0,69.294,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,30.0,69.282,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,31.0,69.236,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,32.0,69.313,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,33.0,69.014,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,34.0,69.242,7.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,35.0,69.097,7.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,36.0,69.219,6.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,37.0,69.412,6.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,38.0,69.337,5.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,39.0,72.959,4.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,40.0,87.871,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,41.0,68.652,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,42.0,68.002,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,43.0,68.087,10.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,44.0,68.436,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,45.0,69.289,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,46.0,68.611,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,47.0,68.087,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,48.0,68.138,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,49.0,68.125,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,50.0,68.159,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,51.0,68.181,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,52.0,68.068,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,53.0,67.812,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,54.0,67.846,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,55.0,67.928,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,56.0,67.91,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,57.0,68.122,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,58.0,67.87,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,59.0,67.769,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,60.0,68.626,9.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,61.0,67.854,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,62.0,67.697,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,63.0,67.864,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,64.0,67.286,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,65.0,67.578,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,66.0,67.193,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,67.0,67.572,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,68.0,67.491,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,69.0,67.889,8.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,70.0,68.613,7.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Lando Norris,71.0,67.967,5.0,Styria,0.9,0.93,0.57,3.0,8,900,0,20.0,Sunny
Sergio Perez,1.0,101.19,17.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,2.0,119.148,15.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,3.0,97.229,15.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,4.0,71.533,13.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,5.0,71.241,12.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,6.0,69.872,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,7.0,70.541,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,8.0,70.304,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,9.0,70.585,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,10.0,70.326,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,11.0,70.306,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,12.0,70.431,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,13.0,69.738,11.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,14.0,69.611,10.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,15.0,70.106,10.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,16.0,70.189,10.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,17.0,70.226,10.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,18.0,69.542,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,19.0,69.716,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,20.0,69.688,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,21.0,69.609,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,22.0,69.455,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,23.0,69.439,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,24.0,69.226,9.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,25.0,69.574,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,26.0,69.241,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,27.0,69.036,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,28.0,69.13,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,29.0,68.932,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,30.0,69.099,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,31.0,69.059,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,32.0,69.19,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,33.0,69.131,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,34.0,68.664,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,35.0,68.61,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,36.0,68.733,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,37.0,68.662,4.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,38.0,71.86,4.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,39.0,86.407,8.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,40.0,67.972,7.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,41.0,68.102,7.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,42.0,68.047,7.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,43.0,68.02,7.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,44.0,68.218,7.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,45.0,68.663,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,46.0,68.35,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,47.0,68.262,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,48.0,69.061,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,49.0,68.037,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,50.0,67.578,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,51.0,67.513,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,52.0,67.542,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,53.0,67.547,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,54.0,67.41,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,55.0,67.697,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,56.0,68.082,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,57.0,68.476,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,58.0,67.715,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,59.0,67.689,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,60.0,67.586,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,61.0,67.715,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,62.0,67.396,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,63.0,67.413,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,64.0,67.59,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,65.0,67.286,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,66.0,67.362,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,67.0,67.339,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,68.0,67.188,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,69.0,70.026,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,70.0,73.76,5.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Sergio Perez,71.0,77.849,6.0,Styria,0.9,0.76,0.8,8.0,0,0,0,30.0,Sunny
Lance Stroll,1.0,95.274,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,2.0,118.807,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,3.0,101.123,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,4.0,72.36,10.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,5.0,70.658,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,6.0,70.808,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,7.0,70.268,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,8.0,70.483,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,9.0,70.332,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,10.0,70.479,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,11.0,70.347,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,12.0,69.791,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,13.0,69.885,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,14.0,70.024,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,15.0,70.046,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,16.0,70.595,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,17.0,69.403,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,18.0,69.919,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,19.0,69.694,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,20.0,69.635,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,21.0,69.651,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,22.0,69.436,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,23.0,69.536,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,24.0,69.227,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,25.0,69.439,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,26.0,69.176,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,27.0,69.084,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,28.0,69.387,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,29.0,69.067,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,30.0,69.339,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,31.0,69.216,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,32.0,69.158,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,33.0,72.456,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,34.0,85.635,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,35.0,68.879,11.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,36.0,69.149,9.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,37.0,68.205,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,38.0,68.355,8.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,39.0,68.373,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,40.0,68.204,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,41.0,68.288,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,42.0,68.335,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,43.0,68.17,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,44.0,68.426,6.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,45.0,70.166,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,46.0,68.826,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,47.0,68.648,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,48.0,69.116,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,49.0,68.562,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,50.0,68.879,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,51.0,68.63,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,52.0,68.644,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,53.0,68.639,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,54.0,68.233,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,55.0,68.412,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,56.0,68.282,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,57.0,68.509,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,58.0,68.485,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,59.0,68.306,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,60.0,68.406,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,61.0,67.931,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,62.0,68.281,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,63.0,68.0,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,64.0,67.975,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,65.0,67.833,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,66.0,68.092,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,67.0,68.033,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,68.0,67.851,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
Lance Stroll,69.0,67.942,7.0,Styria,0.86,0.71,0.6,5.0,0,0,0,21.0,Sunny
